,attacking rate,defending rate,tour,season,date,match_id,result
49,1530.2770153905306,1372.1072117375063,12,2020,2020-12-13 16:30:00,14547,draw (1:1) against Liverpool
50,1526.5242291675972,1412.7074292947373,13,2020,2020-12-16 20:00:00,14557,draw (0:0) against Brighton
51,1520.9398417714403,1411.8830904066017,13,2020,2020-12-19 20:00:00,14571,draw (1:1) against Newcastle United
52,1511.856756655154,1448.072415261831,15,2020,2020-12-26 15:00:00,14577,draw (0:0) against Southampton
53,1511.531948882481,1430.0416138790627,17,2020,2021-01-13 20:00:00,14589,draw (1:1) against Tottenham
54,1501.8568473044706,1439.3058231643631,17,2020,2021-01-16 17:30:00,14617,defeat (0:1) against Chelsea
55,1496.8815507354896,1440.7711155562417,18,2020,2021-01-20 20:15:00,14607,defeat (1:2) against Manchester United
56,1485.2370595684738,1430.019006356172,20,2020,2021-01-27 19:30:00,14625,draw (0:0) against Brighton
57,1484.392805105433,1427.49617580371,21,2020,2021-01-30 15:00:00,14640,draw (2:2) against West Bromwich Albion
58,1481.4868645813679,1426.4667535355786,21,2020,2021-02-03 18:00:00,14647,defeat (0:2) against Leicester
59,1490.8417785002875,1438.4197704038252,22,2020,2021-02-06 17:30:00,14657,draw (0:0) against West Ham
60,1506.3242276919405,1459.2155371073222,23,2020,2021-02-14 19:00:00,14669,victory (0:2) against Everton
61,1495.848377641822,1457.0729730355451,24,2020,2021-02-17 18:00:00,14602,draw (1:1) against Burnley
62,1494.6491285927614,1459.7834254389593,25,2020,2021-02-20 20:00:00,14679,victory (1:0) against Sheffield United
63,1488.11812473689,1473.2942273229546,26,2020,2021-02-28 12:00:00,14687,draw (0:0) against Crystal Palace
64,1489.7252957832259,1470.5332246276557,27,2020,2021-03-04 18:00:00,14757,defeat (0:1) against Tottenham
65,1494.924783145849,1486.656824206209,28,2020,2021-03-07 14:00:00,14699,victory (0:1) against Liverpool
66,1491.3726494889272,1482.6861800406539,29,2020,2021-03-13 20:00:00,14708,defeat (0:3) against Manchester City
67,1492.592690808307,1484.6438502085464,30,2020,2021-03-19 20:00:00,14718,defeat (1:2) against Leeds
68,1496.9871067102074,1483.4253096648943,30,2020,2021-04-04 15:30:00,14726,defeat (3:1) against Aston Villa
69,1492.495358104301,1494.5230638137625,32,2020,2021-04-09 19:00:00,14738,defeat (0:1) against Wolverhampton Wanderers
